,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120,1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,sum,norm
BWS-0.02-53-0.0007291666666666667.csv,-97.65865816754679,-111.20813573132462,-120.20599179176969,-233.8381713986668,-278.3539045204007,-298.884127996111,-94.45546976334172,-104.66118603124063,-102.8984422718842,-85.08540700353856,-102.24346107209838,-91.8382521398942,-63.711755953735775,-64.03320627981417,-63.65106286605744,-58.53676341057018,-52.2190335894155,-58.73232953111942,-30.844612936966264,-29.35350998828672,-30.78958884717459,-2173.203071290957,1.0012249594044027
BWS-0.02-40-0.0.csv,-96.71791887057152,-108.75439909010993,-121.35425656495475,-232.1963022928137,-284.2865369800703,-313.17664535001836,-94.54360882258266,-103.77235905994866,-102.55031679997856,-85.0831687023345,-102.23467102497187,-91.82394650841785,-63.68696740967423,-64.03855010811975,-63.64466327515443,-58.59371949973662,-52.21609677498946,-58.7163681211885,-30.851556930022035,-29.341983278233442,-30.796898756137427,-2188.380934220029,1.0082176125051452
BWS-0.02-41-0.0008333333333333334.csv,-97.26528065339161,-111.37757169701082,-120.10184397887552,-233.52909771908205,-278.92050401023965,-299.202983907087,-94.56130431387537,-105.22561036178183,-103.26716312685073,-85.0829803694446,-102.2300464872713,-91.82963537447839,-63.68990250133105,-64.0766576058646,-63.65328529199924,-58.56510393748699,-52.224176976815755,-58.69972300365281,-30.84826709497405,-29.35831792165863,-30.8379460086846,-2174.547402341856,1.0018443114657187
BWS-0.02-55-0.0010416666666666667.csv,-97.8822938367245,-111.77225828927997,-120.46888203030606,-234.31090038990467,-277.9467023632994,-298.5702572286145,-94.42963763307094,-105.03988128072966,-103.26918897665662,-85.08303470497518,-102.23710239098423,-91.83630060555318,-63.695115151627995,-64.03143273152418,-63.64380608407943,-58.56259039601465,-52.23272396698633,-58.680876055010394,-30.834404556667664,-29.36842423217444,-30.814213839919947,-2174.7100267441037,1.0019192347955677
BWS-0.02-45-0.0018750000000000001.csv,-97.9820903897507,-112.63020329914063,-121.0830320704033,-234.44495183324264,-277.75378216237124,-298.45740334349534,-94.51647366876755,-105.93494331814085,-104.1638044029325,-85.08644194289722,-102.22743821754804,-91.81962881397017,-63.64281741342449,-64.12263724045496,-63.64903556434887,-58.604724499072034,-52.33117221236322,-58.616561905115205,-30.849188179645402,-29.42140849992157,-30.91056667559318,-2178.248305652599,1.0035493692286166
BWS-0.02-38-0.0.csv,-96.61813748969833,-108.79021564206342,-121.27019303939043,-232.19284901913971,-284.31785564027103,-313.0978816694327,-94.56863476978582,-103.90755250817088,-102.65987640294188,-85.08246359899707,-102.23367351775191,-91.82203265894023,-63.690416581734134,-64.04177854671147,-63.64076311120024,-58.58881214042134,-52.216933169501324,-58.71034597650396,-30.855241823484462,-29.34268907115213,-30.804635814011803,-2188.452982191304,1.008250806010192
BWS-0.02-44-0.0018750000000000001.csv,-97.85547152045535,-112.57601977429128,-121.09127084293966,-234.39019496287614,-277.81201972755593,-298.56680186715784,-94.4136703116506,-105.9113298603069,-104.2095374026438,-85.08338973457712,-102.23187381412333,-91.82313088520131,-63.66518957766469,-64.13694267026719,-63.622854124830006,-58.542553399807055,-52.30221803675377,-58.59925957122635,-30.841176490514265,-29.385878990502082,-30.907119790439673,-2177.967903355784,1.0034201839803745
BWS-0.02-47-0.0016666666666666668.csv,-97.8993549185988,-112.55239838306325,-121.00926365820249,-234.42651502662,-277.7267568575268,-298.52075724225955,-94.44061679740041,-105.72321432266472,-103.91577378702564,-85.08776387906369,-102.23102220599027,-91.83408556278283,-63.66035095178889,-64.08359157882943,-63.65447631921063,-58.55043998421622,-52.294974374908065,-58.63007903534309,-30.8430200032562,-29.386773768339474,-30.88245402510161,-2177.353682682192,1.0031372039509854
BWS-0.02-37-0.0022916666666666667.csv,-97.75859703616601,-112.96346123261608,-121.17308578521856,-234.24909210122132,-278.0598631058439,-298.5733142996334,-94.51232163194,-106.37963442333279,-104.58273045384635,-85.0871287322673,-102.216799428027,-91.81428629672739,-63.625470496705745,-64.22927014233136,-63.631465719266004,-58.56628135387583,-52.385736497896616,-58.567258765415545,-30.838414401349937,-29.4570214320189,-30.991511531841894,-2179.6627448675417,1.0042010210987384
BWS-0.02-40-0.00020833333333333335.csv,-96.752266741839,-109.86349717277496,-120.01809937804205,-232.55552008445508,-280.8608334545443,-302.1009676156283,-94.54789392548362,-104.16684293233484,-102.62777513096668,-85.08416172634229,-102.23606343923252,-91.8242011648364,-63.685778745550714,-64.04393188678793,-63.6411051118497,-58.563549633642005,-52.216809626810864,-58.718730735547865,-30.85338027055289,-29.342336043472073,-30.790998496489063,-2174.4947433171837,1.001820050718743
BWS-0.02-48-0.0010416666666666667.csv,-97.66408741047229,-111.80698409132248,-120.43941497365698,-234.01213942372664,-277.98082235937,-298.7665424070921,-94.48101003777708,-105.23439980635774,-103.31443312091828,-85.08308111510006,-102.23492817946617,-91.82816594852419,-63.69939106013053,-64.04532740227647,-63.644501995991725,-58.56411853180488,-52.22640554737442,-58.69663927084825,-30.85121615121421,-29.339899981286607,-30.814573093846512,-2174.7280819085577,1.0019275530616036
BWS-0.02-41-0.0009375000000000001.csv,-97.38653590680607,-111.69645252893407,-120.24474106029295,-233.66920986976183,-278.8740774927032,-299.06019938156516,-94.50564512655825,-105.35082689319177,-103.43500187999747,-85.0806299473943,-102.22753302607994,-91.82222413140543,-63.66256838371125,-64.06826477459757,-63.63458476713481,-58.543118085611304,-52.227245718323736,-58.70595603994936,-30.84766404850748,-29.371657382034766,-30.846235667596694,-2175.2603721121573,1.002172786580979
BWS-0.02-52-0.0010416666666666667.csv,-97.77632371572331,-111.73038392972043,-120.52563096800708,-234.2378902404851,-277.8506204047551,-298.625620655451,-94.45749212503084,-105.10633529047068,-103.35817596028849,-85.08470653416543,-102.23527006331865,-91.83398325133459,-63.679666936900695,-64.0499455499799,-63.636941072642706,-58.55667025726177,-52.22311474403706,-58.720179506347,-30.83911327740237,-29.35249293123255,-30.838321408005946,-2174.7188788225603,1.0019233130715512
BWS-0.02-50-0.0009375000000000001.csv,-97.6186618703804,-111.60046689199301,-120.3288276792628,-234.0388669387545,-278.294109058013,-298.79238227107777,-94.43672773333965,-105.06853518284893,-103.21424917083422,-85.08265469411184,-102.23552610972602,-91.82965474580966,-63.7002367591883,-64.05915871491293,-63.64106839635245,-58.58655846429234,-52.225403478487216,-58.708695247404584,-30.851096675726,-29.345504171716556,-30.793678134971923,-2174.4520623892035,1.0018003870200538
BWS-0.02-48-0.0021875.csv,-98.16851909517469,-112.85679182835865,-121.3673859078455,-234.83203479192656,-277.66979172725837,-298.54517209830306,-94.48837260481176,-105.97814573959931,-104.36001413713117,-85.08319681984293,-102.22347480443298,-91.8282727523169,-63.65122760857845,-64.152697684577,-63.64260026188906,-58.553449453699116,-52.35166030161858,-58.62702653758358,-30.840530411856673,-29.42262614829108,-30.94414870902719,-2179.5871394241226,1.004166188616667
BWS-0.02-59-0.0020833333333333333.csv,-98.45049908521588,-112.91576658547291,-121.51636141232578,-235.23105384287865,-277.34450706756763,-298.39192767006415,-94.4101102494117,-105.77541607465628,-104.17334126887809,-85.0822395606341,-102.23316808606923,-91.8356710706337,-63.7197523079302,-64.08700606637396,-63.64892913144087,-58.55788880254826,-52.334394951480775,-58.65603080398803,-30.857976528016486,-29.41302626458742,-30.91872041930153,-2179.553787249476,1.0041508228047245
BWS-0.02-41-0.0020833333333333333.csv,-97.84392127930175,-112.80830015619276,-121.13097455909553,-234.42992388090997,-277.99444277352967,-298.5299404756027,-94.50728357939977,-106.13060046494884,-104.42957780031062,-85.08009162001055,-102.2470032613132,-91.81572596154689,-63.640803943630296,-64.14617720981609,-63.64579329445506,-58.532633367218594,-52.33372260744275,-58.539514107341724,-30.855961599484274,-29.422327802279,-30.927671407261336,-2178.9923911510914,1.0038921797937512
BWS-0.02-43-0.0007291666666666667.csv,-97.26644737602157,-111.26757674139324,-120.04231252159663,-233.4012822812134,-278.7715097053948,-299.2568784742106,-94.51685450802276,-104.97960679095073,-103.06378401723664,-85.08151042576327,-102.2383352870795,-91.8201860578839,-63.67214922861307,-64.05265515811979,-63.64749374286234,-58.57844204686573,-52.214449673683106,-58.70285001242176,-30.843662757452396,-29.362742012205846,-30.809559283192627,-2173.5902881021834,1.0014033555889206
BWS-0.02-44-0.0014583333333333334.csv,-97.71292736695341,-112.34541669849841,-120.75727269569029,-234.18731356342042,-278.0672183602299,-298.65934998557094,-94.47800262492358,-105.70817868263963,-103.86009759446567,-85.08800238809638,-102.23164209986476,-91.82600925031161,-63.72006720396957,-64.09888658535051,-63.636819530161915,-58.5663279112938,-52.277563950685135,-58.66546834723809,-30.855433345032793,-29.37661941868134,-30.857505451249523,-2176.976123054328,1.0029632569655083
BWS-0.02-45-0.001979166666666667.csv,-97.95336208859625,-112.73380093279083,-121.1414176500926,-234.4759842760367,-277.92351881617714,-298.60261919523725,-94.48052737000685,-105.89904483284721,-104.22459030092213,-85.08066918565795,-102.22920393460751,-91.83231859929734,-63.68704800095382,-64.12310730977813,-63.609386540372,-58.548778276756416,-52.31816841750941,-58.627885426669394,-30.848785116963505,-29.389725210341947,-30.926000866294473,-2178.6559423479093,1.0037371731384794
BWS-0.02-49-0.00020833333333333335.csv,-97.06594468793122,-109.42262471404905,-120.21400492186898,-232.8522604708979,-280.02604249238107,-301.12135357336217,-94.49210734882263,-103.76311908891263,-102.36953532229025,-85.08203982721913,-102.24277998665744,-91.83366335208517,-63.7177177207457,-64.02330737838325,-63.639090952679275,-58.592567685835,-52.21551965707234,-58.745979008222974,-30.840629938929307,-29.34413634465589,-30.779726078200543,-2172.384150551202,1.0008476712000705
BWS-0.02-40-0.0018750000000000001.csv,-97.74036076264031,-112.60859710898315,-121.04752497706167,-234.28540568480335,-277.89467222730275,-298.55600176710004,-94.45534680968211,-106.10540784586857,-104.19297500873321,-85.09066681742915,-102.22057905543465,-91.81415779515675,-63.66219820458682,-64.1246271458299,-63.62627979708629,-58.645164792648416,-52.34910550657004,-58.5441836915699,-30.83871478252579,-29.387769101100805,-30.94161756122137,-2178.1313564433344,1.003495489097098
BWS-0.02-48-0.0015625.csv,-97.92997406965041,-112.44856309962778,-120.89654729964508,-234.39492479033868,-277.88358702594013,-298.6007039913477,-94.45288147404385,-105.64711914890009,-103.91998005076425,-85.0863837378503,-102.24922551600062,-91.83486095576713,-63.68355742471392,-64.07294597194296,-63.64299185726092,-58.58718268930317,-52.26856514752668,-58.6415766492197,-30.84461857918222,-29.38651479957955,-30.872412716233967,-2177.3451169948394,1.0031332576193768
BWS-0.02-50-0.00010416666666666667.csv,-97.0574286814282,-108.89962146036908,-120.81826372340062,-232.59392723400666,-281.00589845371604,-302.932940727828,-94.42295026890494,-103.37431490589023,-102.35428390888119,-85.08346829478035,-102.23820854022777,-91.83521538631288,-63.70794843858684,-64.02100348705017,-63.63878177815032,-58.58208324554768,-52.217435725302614,-58.74241682955117,-30.841877705130813,-29.340682921587913,-30.78298355248137,-2174.491735269135,1.0018186648690608
BWS-0.02-57-0.0018750000000000001.csv,-98.32070869139746,-112.82246561770651,-121.31574212249335,-234.98841548938645,-277.433556782121,-298.4822318330799,-94.43027406803243,-105.62093538566535,-104.12221174218733,-85.08168701529806,-102.2361371494612,-91.8324726764721,-63.71365340759677,-64.08376011702123,-63.62149217718489,-58.570442443190935,-52.300455290494384,-58.63113856013764,-30.835744305233185,-29.39048522803104,-30.89221069958979,-2178.726220801781,1.0037695514021834
BWS-0.02-38-0.0023958333333333336.csv,-97.82744125374967,-112.92987220968371,-121.2146606826335,-234.37591216981383,-278.0235025431507,-298.4602330671858,-94.44240725147961,-106.32976074568175,-104.56883580286568,-85.09179848595535,-102.24543665876232,-91.81064287499122,-63.636680606603115,-64.22831877506796,-63.64168052244701,-58.55638369980937,-52.36781470655016,-58.57090482409003,-30.845096239350298,-29.436909840801015,-31.010270891716036,-2179.614563852388,1.0041788234331919
BWS-0.02-46-0.0015625.csv,-97.82931816626883,-112.42558828509969,-120.89416860750521,-234.37527578040186,-277.89712334098385,-298.6022573082862,-94.51933203493391,-105.66421440760107,-103.86582456055692,-85.086943510877,-102.23305705452276,-91.82864084960353,-63.66394213354439,-64.09330689242563,-63.61870813833142,-58.55965236130964,-52.27504605893259,-58.66683277289466,-30.835227302757993,-29.381782078382077,-30.86031037286424,-2177.176552018084,1.0030555973840134
BWS-0.02-53-0.0022916666666666667.csv,-98.32407265210482,-113.05214575060128,-121.51573225076416,-235.16479028447887,-277.35129216738517,-298.39749636863155,-94.4456279614163,-105.96725161511515,-104.23842798639971,-85.08255029562557,-102.23365255258987,-91.81877185440285,-63.67839804269002,-64.13185533738536,-63.616900738906004,-58.61612847183102,-52.37699039719821,-58.624945027741056,-30.8761110673912,-29.42050505585123,-30.929820271152334,-2179.863466149662,1.0042934961923906
BWS-0.02-41-0.001979166666666667.csv,-97.83222444088788,-112.83836734787361,-121.00976867087009,-234.2984364894939,-277.91639974071046,-298.7267241987598,-94.47348205844108,-106.06136357825433,-104.33654432476531,-85.09301425561185,-102.2390195144597,-91.82149942156055,-63.65526942044859,-64.16804189576274,-63.66422259804433,-58.56623409545174,-52.33403260654499,-58.58567456789973,-30.85818102499931,-29.40953318189272,-30.93715746838495,-2178.825190901118,1.003815148307047
BWS-0.02-44-0.0023958333333333336.csv,-98.0738160037796,-113.00059281349337,-121.42940925412117,-234.74675066039924,-277.53803832439695,-298.4811487400325,-94.45794608658372,-106.16135463457438,-104.42515310440099,-85.09413808220454,-102.2471305450584,-91.8214183562064,-63.643713603585695,-64.17794893957542,-63.671899172457294,-58.57700334948867,-52.37285463291009,-58.53184384957072,-30.858266894935348,-29.422085168564063,-30.950759172574244,-2179.683271388912,1.004210477953368
BWS-0.02-39-0.0021875.csv,-97.83472237650497,-112.87037116446471,-121.13592956016151,-234.3347685804714,-278.00546503839956,-298.59340468757864,-94.4673590241273,-106.25650697622709,-104.55839600025534,-85.08343922439829,-102.24549774948854,-91.83113749121819,-63.642293685588506,-64.17775549991865,-63.63282828578786,-58.572525383918425,-52.365772637607066,-58.577794089444865,-30.852524426641338,-29.42746063302751,-30.96709880844307,-2179.4330513236723,1.0040951980800918
BWS-0.02-55-0.000625.csv,-97.65562491070837,-110.82592953342173,-120.13768191405032,-233.7907030300397,-278.2666012788298,-299.0072666694598,-94.49569042200824,-104.43943947632525,-102.74536190342327,-85.08318696090979,-102.23772834177488,-91.83673191745602,-63.70628441514055,-64.02448040526795,-63.643931835197584,-58.60684250668507,-52.21163914221971,-58.756776060670816,-30.852613277483336,-29.33941469808773,-30.794192551654476,-2172.4581212508147,1.0008817505328744
BWS-0.02-54-0.000625.csv,-97.58469276099864,-111.05203099113663,-120.0986593639085,-233.7354891227187,-278.44019127854057,-299.09565419163675,-94.46067005425411,-104.4495708479407,-102.66799153478388,-85.08386339494355,-102.23813886701366,-91.83284334961336,-63.71441250165356,-64.03091353983237,-63.641536107012385,-58.56736146480817,-52.222607454455634,-58.73442093665706,-30.85713935921275,-29.338234874555535,-30.785566862259078,-2172.631988857936,1.0009618537639904
BWS-0.02-47-0.0007291666666666667.csv,-97.39129785137627,-111.17618351461553,-120.11412621666682,-233.5773031104481,-278.6288255836774,-299.14463592489574,-94.49713494093292,-104.82682381520037,-102.9029692026508,-85.08148390500877,-102.23925300172084,-91.8306173265826,-63.706821911173705,-64.0348992346044,-63.64974165041852,-58.5417773339039,-52.22395463375763,-58.74830338838632,-30.861558484692697,-29.347145374798572,-30.805366745169795,-2173.3302231506814,1.0012835400392603
BWS-0.02-50-0.0.csv,-97.0981607123709,-108.48333679628895,-121.77026003729185,-232.1740107946841,-283.6298133229734,-313.6939775918816,-94.41874848254548,-103.1806487265049,-102.3432853461251,-85.08364492441382,-102.23834986551788,-91.83527833176197,-63.707787692336616,-64.01725710268876,-63.641577561474016,-58.56800766569575,-52.20923906392297,-58.75255120680125,-30.854196067802086,-29.342337668095674,-30.78026742227839,-2187.822736383456,1.007960442977987
BWS-0.02-53-0.00125.csv,-97.91148509101099,-112.0918668790147,-120.735637075115,-234.33894275739334,-277.8070483862524,-298.5506774456212,-94.46118028158524,-105.34495159050647,-103.54156494277719,-85.0830327621241,-102.23823289759697,-91.83427409572221,-63.69512041375698,-64.0557384369529,-63.64033556020697,-58.563003849997344,-52.24980122116554,-58.69940434243477,-30.826183798115192,-29.376821631865617,-30.83182999974676,-2175.8771334589624,1.0024569371339462
BWS-0.02-52-0.0023958333333333336.csv,-98.34158100836927,-113.0448478636296,-121.45101231926704,-235.0205541662897,-277.4304292382414,-298.44729279633674,-94.4508162435094,-106.05313457805794,-104.44812442352303,-85.08469271364747,-102.23306844014876,-91.82661399438743,-63.63465019022436,-64.13662873406905,-63.64687549203429,-58.55182799011332,-52.36950808568578,-58.58747397769875,-30.850193949905236,-29.431993727916648,-30.940143050212406,-2179.9814629832676,1.004347858979052
BWS-0.02-46-0.00020833333333333335.csv,-96.99670444230998,-109.50724398307469,-120.05968512108113,-232.70940976623314,-280.3870341889609,-301.4730999458512,-94.53100764360664,-103.82827453524074,-102.41179710510768,-85.08347139908932,-102.24334547046702,-91.82981276625478,-63.70867316437214,-64.02887945573787,-63.64812282596256,-58.5798916527885,-52.22028844655874,-58.745030981126604,-30.857437073871047,-29.353799201048425,-30.7918734162491,-2172.9948825849924,1.0011290439644553
BWS-0.02-42-0.0022916666666666667.csv,-97.98877313598584,-113.15501916901583,-121.41102846910347,-234.54687337037763,-277.77548755844373,-298.55045031097336,-94.45438850733142,-106.24780408687094,-104.50003107637572,-85.07889627597852,-102.25213769072764,-91.81924727806619,-63.6743962539838,-64.18762408118923,-63.63161190568422,-58.55532816548367,-52.367058025030275,-58.578733482778134,-30.852597779046633,-29.43951762919555,-30.98193312481251,-2180.0489373764544,1.0043789453728968
BWS-0.02-46-0.0017708333333333335.csv,-97.97913742480064,-112.67062127732069,-121.039732071143,-234.47869161211193,-277.86019867971595,-298.52381570002166,-94.41180086021586,-105.83935781287515,-104.09593379334825,-85.08608392106967,-102.25354786183105,-91.82840245470821,-63.64838190137568,-64.1022698368221,-63.64645601156757,-58.58877446191741,-52.293872776471595,-58.64417711331814,-30.83684279713122,-29.39393768314344,-30.895872498556564,-2178.1179085494655,1.003489293464867
BWS-0.02-57-0.0013541666666666667.csv,-98.09137854610155,-112.18265254196857,-120.8919629208812,-234.56407233909232,-277.5713002485397,-298.4269459214221,-94.39826769623112,-105.31312757596535,-103.57349403121202,-85.08199454968579,-102.24053620050297,-91.83588325541048,-63.68715255542074,-64.04171945423873,-63.64845533359488,-58.57432683302987,-52.24562507211884,-58.64221255801425,-30.838964549152653,-29.36765196941709,-30.82226552059479,-2176.0399896725953,1.0025319672625328
BWS-0.02-36-0.001979166666666667.csv,-97.60758460344978,-112.75637029698909,-120.97232092355087,-234.06870889226465,-278.3989784199011,-298.74599220394555,-94.53559009579844,-106.28418328757803,-104.41044151815964,-85.08911129590167,-102.22425106903832,-91.81614552644606,-63.57807068065378,-64.20088974980571,-63.63779921832932,-58.55252156403294,-52.334746738920835,-58.588237495932965,-30.839462274703237,-29.403624448188694,-30.973217442138882,-2179.0182477457292,1.003904092287461
BWS-0.02-43-0.0003125.csv,-96.96730954899571,-110.09936517317783,-119.79840237703749,-232.9249552188732,-279.9838493509046,-300.6795468786462,-94.56935169574923,-104.2573984718389,-102.64425493495563,-85.08242893074018,-102.24293962642237,-91.82677986152866,-63.70963971107977,-64.03396024934666,-63.6491189813306,-58.56917716756663,-52.21045822219673,-58.717445196559375,-30.85152005593008,-29.352071905415265,-30.799507367334243,-2172.9694809256293,1.0011173410657708
BWS-0.02-58-0.001979166666666667.csv,-98.37902449339596,-112.79843209296997,-121.41087214456957,-235.09392959528452,-277.4338380579394,-298.4232119696453,-94.45655469051087,-105.73517764733496,-104.15373736189744,-85.08120017573857,-102.23981339565864,-91.83542970752828,-63.67048784289778,-64.09069976639243,-63.64148360539743,-58.56300037093708,-52.30901995177648,-58.644035358499686,-30.86861470754794,-29.397430303552134,-30.893524971133644,-2179.1195182106076,1.0039507490028072
BWS-0.02-38-0.0015625.csv,-97.57677579837106,-112.4084931171609,-120.72955821298149,-233.90021244593316,-278.5326983633841,-298.87828738621795,-94.53157431320113,-105.88183909320493,-104.07196685907958,-85.09295216539908,-102.24235122190314,-91.82548183875093,-63.63410489110812,-64.14292770802791,-63.62357381589689,-58.575570448231844,-52.274149222952055,-58.65036596390413,-30.823432465606395,-29.39073251693014,-30.903289066406135,-2177.690336914651,1.00329230525039
BWS-0.02-48-0.001979166666666667.csv,-98.05785070877774,-112.91016246945205,-121.18230452114052,-234.64052012741007,-277.68887566072755,-298.44500439612153,-94.41383067621179,-105.92735120882195,-104.16427773971931,-85.07964661929668,-102.23494919387323,-91.82696873329616,-63.67967804271503,-64.10252246544812,-63.624090687714556,-58.58627058672938,-52.324364002979955,-58.64071682325294,-30.837232521791183,-29.406179173629987,-30.893994355122864,-2178.6667907142323,1.0037421711321206
BWS-0.02-52-0.0018750000000000001.csv,-98.19487388773064,-112.81839271192541,-121.19334379381343,-234.83774985295278,-277.616166172527,-298.4649190229952,-94.45260281517214,-105.69847825982491,-104.14566173154562,-85.08085422350081,-102.23995742162737,-91.83886097398113,-63.656436424649755,-64.1107223798318,-63.64007178948545,-58.570369193072196,-52.28728230760701,-58.63962185731825,-30.85124830288046,-29.401090743691636,-30.89984723570977,-2178.638551101843,1.0037291607489025
BWS-0.02-47-0.0010416666666666667.csv,-97.64012461005471,-111.84438471241036,-120.37585007767564,-233.95434440320142,-278.24405715031486,-298.7266111256799,-94.50498465495987,-105.13253250396329,-103.31712238659387,-85.08339438495486,-102.24454415908262,-91.8315249944224,-63.68205150170182,-64.05272862305002,-63.641716466051754,-58.554407636400896,-52.218694539738095,-58.69974167450901,-30.837131528360203,-29.362599604599367,-30.815113130571547,-2174.7636598682966,1.001943944323776
BWS-0.02-47-0.0015625.csv,-97.88054345779734,-112.4919247408156,-120.85061647773561,-234.30911291860102,-277.9387436835009,-298.6159442468936,-94.42489679929632,-105.69526122468818,-103.87084248253483,-85.08365568449133,-102.24452346899521,-91.83282211386471,-63.662603213450666,-64.10822048204184,-63.628460723026336,-58.56879280362149,-52.26959389232954,-58.66775898608702,-30.840511155470654,-29.382981019202568,-30.86760716766176,-2177.2354167421063,1.003082717183216
BWS-0.02-51-0.0008333333333333334.csv,-97.65288568209778,-111.41623532091583,-120.25142010767686,-233.84522805575529,-278.2923726043067,-298.92428248978405,-94.50858562192373,-104.85063607883491,-103.07988243245846,-85.08367324007055,-102.24312048714091,-91.83599047239726,-63.68367928962671,-64.03052735659787,-63.654358708533856,-58.57448959938704,-52.21308961844827,-58.72881176646605,-30.85232112319757,-29.33469658497226,-30.80476011668658,-2173.861046757279,1.0015280978769459
BWS-0.02-38-0.000625.csv,-97.03965864737387,-111.0174804835655,-119.97825581532582,-233.17905103381386,-279.3594325012735,-299.92355566337216,-94.59538886657874,-105.05691413240702,-103.12216683733116,-85.08899342688721,-102.23333450785093,-91.82283432788073,-63.673236523616794,-64.06738300331605,-63.648794017356764,-58.59647702066741,-52.21684915832951,-58.706214001270766,-30.84514612872005,-29.3495356965133,-30.821230201106903,-2174.341931994558,1.0017496484115156
BWS-0.02-59-0.0009375000000000001.csv,-97.91286853858465,-111.57246674135912,-120.58016719255909,-234.33984924404413,-277.75808002832457,-298.5026039751338,-94.4724014850405,-104.77790696063488,-103.02890222671786,-85.08439736922652,-102.23822999316145,-91.83265660170574,-63.70119110719879,-64.020864773627,-63.64503411226977,-58.549252648985,-52.22274484409564,-58.72126344731306,-30.845097229504894,-29.357917230534817,-30.804968486076728,-2173.9688642360984,1.0015777708929103
BWS-0.02-38-0.0016666666666666668.csv,-97.56804994801314,-112.60543099324174,-120.76956647961785,-234.0349399320717,-278.20160661732507,-298.6965389129927,-94.48741737546291,-106.04511099177928,-104.15817711149201,-85.09052841200685,-102.22180841473954,-91.8258853269982,-63.654751173583094,-64.14502242315868,-63.627322968751976,-58.587074200650626,-52.29533016978503,-58.56392059842569,-30.856929011274993,-29.414449188347717,-30.909096719723532,-2177.758956969442,1.0033239194665116
BWS-0.02-52-0.00125.csv,-97.89445132601222,-111.99827480939842,-120.77050131781395,-234.35106435821803,-277.8335008596073,-298.663717472855,-94.47722760644545,-105.35898783142166,-103.51891707795316,-85.08185568375319,-102.23855444634755,-91.82914096959085,-63.69169602550826,-64.06322071351877,-63.654462873655184,-58.577895761902234,-52.24626275666661,-58.693351983733734,-30.840595702348562,-29.346858677960967,-30.824855609239922,-2175.955393863951,1.002492992793835
BWS-0.02-53-0.0023958333333333336.csv,-98.39967720434011,-113.02045914710405,-121.49916910260569,-235.13140099716503,-277.4080035235706,-298.36169320407936,-94.38952957847378,-106.01498920416527,-104.41112567395865,-85.07919931454843,-102.23814620210565,-91.82517681057769,-63.674738444538896,-64.15401259593304,-63.6620152216999,-58.57755089163258,-52.369209334940635,-58.62087684326133,-30.85380741606705,-29.428972189344655,-30.9525333795495,-2180.0722862796615,1.0043897025381956
BWS-0.02-44-0.0011458333333333333.csv,-97.56969616401346,-111.86679727512688,-120.46149331962962,-234.01429423459757,-278.2677641411085,-298.84201000049933,-94.5068474849735,-105.48768334046666,-103.57110624610749,-85.08415479384388,-102.24435573836837,-91.8256186615549,-63.67127199507902,-64.06393192359529,-63.66135082244661,-58.5535357447965,-52.26531161617135,-58.64315328012322,-30.853746944369732,-29.35632442923505,-30.822106482039793,-2175.632554638147,1.0023442562606415
BWS-0.02-36-0.0003125.csv,-96.75084333183712,-110.24755390954601,-119.84611886772706,-232.74607583806988,-280.7469489945538,-301.4454947031573,-94.62112572896005,-104.58013553385314,-102.93724829948788,-85.08571275899553,-102.23485524665875,-91.82641288954679,-63.666545731138804,-64.06484440040371,-63.64803264022269,-58.576362471160984,-52.209056240632584,-58.69123600792974,-30.862332082737062,-29.35267808722249,-30.832948956222534,-2174.9725627200637,1.0020401887806532
BWS-0.02-37-0.0025.csv,-97.81474252306275,-113.1244299153021,-121.31436677973224,-234.30920003129046,-278.0035317186343,-298.5264009285008,-94.45520415211575,-106.4999957851529,-104.70496996587018,-85.08827669611503,-102.23374115558426,-91.83080812399896,-63.640789104018424,-64.23908339452777,-63.64349079078122,-58.59034089507556,-52.426593557884374,-58.57494896114673,-30.84047879879165,-29.464661851099525,-30.992243853801895,-2180.3182989824872,1.0045030440209377
BWS-0.02-46-0.0.csv,-96.95190506044383,-108.50406110642052,-121.60250786408672,-232.1807958373305,-283.91812030811707,-313.4573407972927,-94.47748470037735,-103.3878832291619,-102.4296841596509,-85.08352609326593,-102.24019005427598,-91.83130607313136,-63.70978034089619,-64.02797532375493,-63.6437482709452,-58.56814260708352,-52.20864480127164,-58.74256495615262,-30.85291358726702,-29.340571679029317,-30.782439879843086,-2187.941586729798,1.008015198989868
BWS-0.02-53-0.001979166666666667.csv,-98.21357692085843,-112.79562187348452,-121.32641206476724,-234.85615510535945,-277.5756455243808,-298.52841856154294,-94.50042606670893,-105.78196661652703,-104.25911490900684,-85.08483052138841,-102.22858992924841,-91.82840272298174,-63.66386803244971,-64.10866581572513,-63.63166390771283,-58.56599166567941,-52.316608374575694,-58.61937819760456,-30.858001063880355,-29.396600498297904,-30.908239308774426,-2179.0481776809547,1.0039178814259806
